768.53	3001.00	768.53	3001.00
769.29	3027.00	769.29	3027.00
770.04	3019.00	770.04	3019.00
770.79	3037.00	770.79	3037.00
771.55	2981.00	771.55	2981.00
772.30	2911.00	772.30	2911.00
773.06	2875.00	773.06	2875.00
773.81	2840.00	773.81	2840.00
774.56	2790.00	774.56	2790.00
775.32	2758.00	775.32	2758.00
776.07	2747.00	776.07	2747.00
776.82	2748.00	776.82	2748.00
777.58	2773.00	777.58	2773.00
778.33	2820.00	778.33	2820.00
779.08	2878.00	779.08	2878.00
779.84	2872.00	779.84	2872.00
780.59	2890.00	780.59	2890.00
781.34	2940.00	781.34	2940.00
782.10	2936.00	782.10	2936.00
782.85	2901.00	782.85	2901.00
783.60	2892.00	783.60	2892.00
784.35	2829.00	784.35	2829.00
785.11	2820.00	785.11	2820.00
785.86	2816.00	785.86	2816.00
786.61	2813.00	786.61	2813.00
787.36	2837.00	787.36	2837.00
788.11	2886.00	788.11	2886.00
788.87	2870.00	788.87	2870.00
789.62	2838.00	789.62	2838.00
790.37	2796.00	790.37	2796.00
791.12	2781.00	791.12	2781.00
791.87	2754.00	791.87	2754.00
792.63	2763.00	792.63	2763.00
793.38	2847.00	793.38	2847.00
794.13	2946.00	794.13	2946.00
794.88	2968.00	794.88	2968.00
795.63	2866.00	795.63	2866.00
796.38	2754.00	796.38	2754.00
797.13	2761.00	797.13	2761.00
797.88	2767.00	797.88	2767.00
798.64	2765.00	798.64	2765.00
799.39	2763.00	799.39	2763.00
800.14	2742.00	800.14	2742.00
