728.44	2476.00	728.44	2476.00
729.20	2469.00	729.20	2469.00
729.95	2473.00	729.95	2473.00
730.71	2472.00	730.71	2472.00
731.47	2476.00	731.47	2476.00
732.23	2474.00	732.23	2474.00
732.99	2471.00	732.99	2471.00
733.75	2472.00	733.75	2472.00
734.50	2472.00	734.50	2472.00
735.26	2468.00	735.26	2468.00
736.02	2475.00	736.02	2475.00
736.78	2475.00	736.78	2475.00
737.54	2474.00	737.54	2474.00
738.29	2471.00	738.29	2471.00
739.05	2476.00	739.05	2476.00
739.81	2474.00	739.81	2474.00
740.57	2476.00	740.57	2476.00
741.32	2471.00	741.32	2471.00
742.08	2475.00	742.08	2475.00
742.84	2473.00	742.84	2473.00
743.59	2471.00	743.59	2471.00
744.35	2477.00	744.35	2477.00
745.11	2481.00	745.11	2481.00
745.87	2472.00	745.87	2472.00
746.62	2473.00	746.62	2473.00
747.38	2472.00	747.38	2472.00
748.14	2471.00	748.14	2471.00
748.89	2472.00	748.89	2472.00
749.65	2470.00	749.65	2470.00
750.40	2472.00	750.40	2472.00
751.16	2475.00	751.16	2475.00
751.92	2475.00	751.92	2475.00
752.67	2474.00	752.67	2474.00
753.43	2469.00	753.43	2469.00
754.19	2478.00	754.19	2478.00
754.94	2471.00	754.94	2471.00
755.70	2472.00	755.70	2472.00
756.45	2475.00	756.45	2475.00
757.21	2470.00	757.21	2470.00
757.96	2477.00	757.96	2477.00
758.72	2473.00	758.72	2473.00
759.47	2470.00	759.47	2470.00
760.23	2471.00	760.23	2471.00
760.98	2477.00	760.98	2477.00
761.74	2468.00	761.74	2468.00
762.49	2468.00	762.49	2468.00
763.25	2474.00	763.25	2474.00
764.00	2471.00	764.00	2471.00
764.76	2473.00	764.76	2473.00
765.51	2470.00	765.51	2470.00
766.27	2474.00	766.27	2474.00
767.02	2477.00	767.02	2477.00
767.78	2470.00	767.78	2470.00
768.53	2474.00	768.53	2474.00
769.29	2472.00	769.29	2472.00
770.04	2470.00	770.04	2470.00
770.79	2470.00	770.79	2470.00
771.55	2473.00	771.55	2473.00
772.30	2472.00	772.30	2472.00
773.06	2471.00	773.06	2471.00
773.81	2476.00	773.81	2476.00
774.56	2476.00	774.56	2476.00
775.32	2470.00	775.32	2470.00
776.07	2474.00	776.07	2474.00
776.82	2476.00	776.82	2476.00
777.58	2476.00	777.58	2476.00
778.33	2474.00	778.33	2474.00
779.08	2474.00	779.08	2474.00
779.84	2477.00	779.84	2477.00
780.59	2468.00	780.59	2468.00
781.34	2476.00	781.34	2476.00
782.10	2472.00	782.10	2472.00
782.85	2474.00	782.85	2474.00
783.60	2471.00	783.60	2471.00
784.35	2474.00	784.35	2474.00
785.11	2474.00	785.11	2474.00
785.86	2467.00	785.86	2467.00
786.61	2471.00	786.61	2471.00
787.36	2471.00	787.36	2471.00
788.11	2470.00	788.11	2470.00
788.87	2468.00	788.87	2468.00
789.62	2478.00	789.62	2478.00
790.37	2475.00	790.37	2475.00
791.12	2469.00	791.12	2469.00
791.87	2467.00	791.87	2467.00
792.63	2472.00	792.63	2472.00
793.38	2470.00	793.38	2470.00
794.13	2471.00	794.13	2471.00
794.88	2469.00	794.88	2469.00
795.63	2474.00	795.63	2474.00
796.38	2472.00	796.38	2472.00
797.13	2473.00	797.13	2473.00
797.88	2471.00	797.88	2471.00
798.64	2470.00	798.64	2470.00
799.39	2470.00	799.39	2470.00
800.14	2472.00	800.14	2472.00
